pathway,bacteria,ab_value,sample_id
 inosine-5'-phosphate biosynthesis II,g__Bacteroides|s__Bacteroides_xylanisolvens,6.47192e-05,CSM5MCUO
 preQ0 biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.000914346,CSM5MCUO
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.000320182,CSM5MCUO
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Bacteroides|s__Bacteroides_ovatus,0.000187276,CSM5MCUO
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,8.61352e-05,CSM5MCUO
 L-arginine biosynthesis IV (archaebacteria),g__Parasutterella|s__Parasutterella_excrementihominis,0.000409301,CSM5MCUO
 tRNA processing,g__Parasutterella|s__Parasutterella_excrementihominis,0.000848851,CSM5MCUO
 tRNA processing,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00055487,CSM5MCUO
 lipid IVA biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000223578,CSM5MCUO
 lipid IVA biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000215114,CSM5MCUO
 tetrapyrrole biosynthesis I (from glutamate),g__Parasutterella|s__Parasutterella_excrementihominis,0.00105011,CSM5MCUO
 tetrapyrrole biosynthesis I (from glutamate),g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000918212,CSM5MCUO
 L-arginine biosynthesis I (via L-ornithine),g__Parasutterella|s__Parasutterella_excrementihominis,0.000395693,CSM5MCUO
 GDP-mannose biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.000590013,CSM5MCUO
 GDP-mannose biosynthesis,g__Alistipes|s__Alistipes_onderdonkii,0.000175311,CSM5MCUO
 GDP-mannose biosynthesis,g__Bacteroides|s__Bacteroides_ovatus,7.5074e-05,CSM5MCUO
 GDP-mannose biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,4.50872e-05,CSM5MCUO
 L-proline biosynthesis II (from arginine),g__Odoribacter|s__Odoribacter_splanchnicus,0.000549703,CSM5MCUO
 adenosylcobalamin salvage from cobinamide I,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.00059117,CSM5MCUO
 adenosylcobalamin salvage from cobinamide I,g__Roseburia|s__Roseburia_intestinalis,0.000419245,CSM5MCUO
 L-arginine biosynthesis II (acetyl cycle),g__Parasutterella|s__Parasutterella_excrementihominis,0.000303791,CSM5MCUO
 L-histidine biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.000334726,CSM5MCUO
 L-histidine biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000286718,CSM5MCUO
 L-ornithine biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.000203699,CSM5MCUO
 coenzyme A biosynthesis I,g__Bacteroides|s__Bacteroides_ovatus,0.00028915,CSM5MCUO
 L-rhamnose degradation I,g__Bacteroides|s__Bacteroides_ovatus,0.000376962,CSM5MCUO
 putrescine biosynthesis IV,g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.000250086,CSM5MCUO
 putrescine biosynthesis IV,g__Odoribacter|s__Odoribacter_splanchnicus,0.000120289,CSM5MCUO
 NAD biosynthesis I (from aspartate),g__Alistipes|s__Alistipes_shahii,7.07978e-05,CSM5MCUO
 superpathway of acetyl-CoA biosynthesis,g__Klebsiella|s__Klebsiella_pneumoniae,0.000123882,CSM5MCUO
 &gamma;-glutamyl cycle,g__Klebsiella|s__Klebsiella_pneumoniae,5.56731e-05,CSM5MCUO
 myo-, chiro- and scillo-inositol degradation,g__Oscillibacter|s__Oscillibacter_sp_KLE_1745,6.23828e-05,CSM5MCUO
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0371895,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0142716,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00893478,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.00368508,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Flavonifractor|s__Flavonifractor_plautii,0.00111746,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000602016,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Eubacterium|s__Eubacterium_rectale,0.000514805,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Dialister|s__Dialister_invisus,0.000177543,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_nexile,0.000168647,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_bolteae,0.000156498,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Dorea|s__Dorea_longicatena,9.83119e-05,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0264168,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00489725,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.0021642,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00151065,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000256816,CSM5MCVN
 guanosine ribonucleotides de novo biosynthesis,g__Flavonifractor|s__Flavonifractor_plautii,0.00015066,CSM5MCVN
 superpathway of guanosine nucleotides de novo biosynthesis I,g__Bacteroides|s__Bacteroides_vulgatus,0.0241308,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_vulgatus,0.0141305,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0068199,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00334254,CSM5MCVN
 folate transformations II,g__Bacteroides|s__Bacteroides_fragilis,0.00131655,CSM5MCVN
 preQ0 biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0230655,CSM5MCVN
 preQ0 biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00213981,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_vulgatus,0.0134668,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0046456,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00184888,CSM5MCVN
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_fragilis,0.000595968,CSM5MCVN
 N10-formyl-tetrahydrofolate biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00554979,CSM5MCVN
 N10-formyl-tetrahydrofolate biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.0019068,CSM5MCVN
 queuosine biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.00672578,CSM5MCVN
 queuosine biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.00245752,CSM5MCVN
 queuosine biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.000670385,CSM5MCVN
 inosine-5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00505058,CSM5MCVN
 inosine-5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_fragilis,0.00264679,CSM5MCVN
 inosine-5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00257075,CSM5MCVN
 inosine-5'-phosphate biosynthesis II,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00697257,CSM5MCVN
 inosine-5'-phosphate biosynthesis II,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00469819,CSM5MCVN
 inosine-5'-phosphate biosynthesis II,g__Bacteroides|s__Bacteroides_fragilis,0.00243977,CSM5MCVN
 pentose phosphate pathway (non-oxidative branch),g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00575334,CSM5MCVN
 pentose phosphate pathway (non-oxidative branch),g__Bacteroides|s__Bacteroides_xylanisolvens,0.00283133,CSM5MCVN
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_vulgatus,0.00671061,CSM5MCVN
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00478286,CSM5MCVN
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.000817678,CSM5MCVN
 phosphopantothenate biosynthesis I,g__Bacteroides|s__Bacteroides_fragilis,0.000635138,CSM5MCVN
 gondoate biosynthesis (anaerobic),g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00528124,CSM5MCVN
 gondoate biosynthesis (anaerobic),g__Bacteroides|s__Bacteroides_fragilis,0.00334138,CSM5MCVN
 gondoate biosynthesis (anaerobic),g__Bacteroides|s__Bacteroides_xylanisolvens,0.000919524,CSM5MCVN
 L-lysine biosynthesis III,g__Bacteroides|s__Bacteroides_vulgatus,0.00864116,CSM5MCVN
 L-lysine biosynthesis III,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00244355,CSM5MCVN
 L-lysine biosynthesis III,g__Bacteroides|s__Bacteroides_fragilis,0.00183339,CSM5MCVN
 L-lysine biosynthesis III,g__Bacteroides|s__Bacteroides_xylanisolvens,0.000448276,CSM5MCVN
 5-aminoimidazole ribonucleotide biosynthesis I,g__Clostridium|s__Clostridium_nexile,0.000147795,CSM5MCVN
 glycolysis III (from glucose),g__Bacteroides|s__Bacteroides_xylanisolvens,0.00104742,CSM5MCVN
 methylerythritol phosphate pathway I,g__Bacteroides|s__Bacteroides_vulgatus,0.00454305,CSM5MCVN
 UMP biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00414024,CSM5MCVN
 UMP biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.00130744,CSM5MCVN
 5-aminoimidazole ribonucleotide biosynthesis II,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000362743,CSM5MCVN
 5-aminoimidazole ribonucleotide biosynthesis II,g__Clostridium|s__Clostridium_nexile,0.0001351,CSM5MCVN
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000362743,CSM5MCVN
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Clostridium|s__Clostridium_nexile,0.0001351,CSM5MCVN
 CMP-3-deoxy-D-manno-octulosonate biosynthesis I,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00416019,CSM5MCVN
 CMP-3-deoxy-D-manno-octulosonate biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.0010644,CSM5MCVN
 pantothenate and coenzyme A biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00115634,CSM5MCVN
 CDP-diacylglycerol biosynthesis I,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00512731,CSM5MCVN
 CDP-diacylglycerol biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00132903,CSM5MCVN
 CDP-diacylglycerol biosynthesis II,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00512731,CSM5MCVN
 CDP-diacylglycerol biosynthesis II,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00132903,CSM5MCVN
 glycolysis IV (plant cytosol),g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00536453,CSM5MCVN
 glycolysis IV (plant cytosol),g__Bacteroides|s__Bacteroides_xylanisolvens,0.000933842,CSM5MCVN
 adenine and adenosine salvage III,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00389055,CSM5MCVN
 adenine and adenosine salvage III,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00170644,CSM5MCVN
 peptidoglycan biosynthesis I (meso-diaminopimelate containing),g__Bacteroides|s__Bacteroides_vulgatus,0.00328579,CSM5MCVN
 glycolysis VI (metazoan),g__Bacteroides|s__Bacteroides_xylanisolvens,0.00040559,CSM5MCVN
 coenzyme A biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00183877,CSM5MCVN
 coenzyme A biosynthesis II (mammalian),g__Bacteroides|s__Bacteroides_vulgatus,0.00201495,CSM5MCVN
 coenzyme A biosynthesis II (mammalian),g__Bacteroides|s__Bacteroides_xylanisolvens,0.00145223,CSM5MCVN
 coenzyme A biosynthesis II (mammalian),g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00104084,CSM5MCVN
 coenzyme A biosynthesis II (mammalian),g__Flavonifractor|s__Flavonifractor_plautii,0.000497922,CSM5MCVN
 coenzyme A biosynthesis II (mammalian),g__Bacteroides|s__Bacteroides_fragilis,0.000193886,CSM5MCVN
 coenzyme A biosynthesis II (mammalian),g__Eubacterium|s__Eubacterium_rectale,0.000162948,CSM5MCVN
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Bacteroides|s__Bacteroides_vulgatus,0.00281696,CSM5MCVN
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Flavonifractor|s__Flavonifractor_plautii,0.000483631,CSM5MCVN
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Bacteroides|s__Bacteroides_fragilis,0.000470055,CSM5MCVN
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),g__Flavonifractor|s__Flavonifractor_plautii,0.000542339,CSM5MCVN
 superpathway of adenosine nucleotides de novo biosynthesis I,g__Bacteroides|s__Bacteroides_vulgatus,0.000790903,CSM5MCVN
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_vulgatus,0.0033046,CSM5MCVN
 pyruvate fermentation to isobutanol (engineered),g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA,0.000286109,CSM5MCVN
 pyruvate fermentation to isobutanol (engineered),g__Bacteroides|s__Bacteroides_xylanisolvens,0.000118088,CSM5MCVN
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_vulgatus,0.0033046,CSM5MCVN
 L-valine biosynthesis,g__Clostridiales_noname|s__Clostridiales_bacterium_1_7_47FAA,0.000286109,CSM5MCVN
 L-valine biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.000118088,CSM5MCVN
 purine ribonucleosides degradation,g__Clostridium|s__Clostridium_clostridioforme,0.00119645,CSM5MCVN
 purine ribonucleosides degradation,g__Roseburia|s__Roseburia_hominis,0.000419765,CSM5MCVN
 purine ribonucleosides degradation,g__Dorea|s__Dorea_longicatena,0.000355486,CSM5MCVN
 L-lysine biosynthesis VI,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.0012341,CSM5MCVN
 L-lysine biosynthesis VI,g__Bacteroides|s__Bacteroides_fragilis,0.000481534,CSM5MCVN
 dTDP-L-rhamnose biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00200923,CSM5MCVN
 pantothenate and coenzyme A biosynthesis III,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00127711,CSM5MCVN
 superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00124313,CSM5MCVN
 superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00118423,CSM5MCVN
 superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,g__Bacteroides|s__Bacteroides_fragilis,0.000571126,CSM5MCVN
 superpathway of L-aspartate and L-asparagine biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00275053,CSM5MCVN
 pyridoxal 5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00156728,CSM5MCVN
 pyridoxal 5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00109606,CSM5MCVN
 pyridoxal 5'-phosphate biosynthesis I,g__Bacteroides|s__Bacteroides_fragilis,0.000601783,CSM5MCVN
 L-histidine biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.00144879,CSM5MCVN
 superpathway of adenosine nucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_vulgatus,0.00046603,CSM5MCVN
 superpathway of guanosine nucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_vulgatus,0.000464801,CSM5MCVN
 S-adenosyl-L-methionine cycle I,g__Bacteroides|s__Bacteroides_vulgatus,0.00370731,CSM5MCVN
 L-rhamnose degradation I,g__Bacteroides|s__Bacteroides_xylanisolvens,0.0020918,CSM5MCVN
 L-rhamnose degradation I,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.000338466,CSM5MCVN
 GDP-mannose biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00295493,CSM5MCVN
 chorismate biosynthesis from 3-dehydroquinate,g__Flavonifractor|s__Flavonifractor_plautii,0.000758097,CSM5MCVN
 tetrapyrrole biosynthesis I (from glutamate),g__Flavonifractor|s__Flavonifractor_plautii,0.000679995,CSM5MCVN
 L-ornithine de novo  biosynthesis,g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.000910279,CSM5MCVN
 L-ornithine de novo  biosynthesis,g__Bacteroides|s__Bacteroides_fragilis,0.000836163,CSM5MCVN
 L-ornithine de novo  biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.000620105,CSM5MCVN
 superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,g__Bacteroides|s__Bacteroides_xylanisolvens,0.00129422,CSM5MCVN
 starch degradation V,g__Roseburia|s__Roseburia_hominis,0.000710569,CSM5MCVN
 starch degradation V,g__Clostridium|s__Clostridium_clostridioforme,0.000179204,CSM5MCVN
 adenosine deoxyribonucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_vulgatus,0.000201375,CSM5MCVN
 guanosine deoxyribonucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_vulgatus,0.000201375,CSM5MCVN
 flavin biosynthesis III (fungi),g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.000476233,CSM5MCVN
 cholate degradation (bacteria, anaerobic),g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA,0.000834285,CSM5MCVN
 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast),g__Bacteroides|s__Bacteroides_fragilis,0.00033471,CSM5MCVN
 adenosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_dorei,0.0640442,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_symbiosum,0.00487837,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.00372772,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00281331,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Roseburia|s__Roseburia_hominis,0.00197514,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA,0.00187544,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Flavonifractor|s__Flavonifractor_plautii,0.00135264,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_sp_ATCC_BAA_442,0.00126362,CSM5MCW6
 adenosine ribonucleotides de novo biosynthesis,g__Subdoligranulum|s__Subdoligranulum_variabile,0.000307133,CSM5MCW6
 guanosine ribonucleotides de novo biosynthesis,g__Bacteroides|s__Bacteroides_dorei,0.02039,CSM5MCW6
 guanosine ribonucleotides de novo biosynthesis,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.0036894,CSM5MCW6
 guanosine ribonucleotides de novo biosynthesis,g__Parasutterella|s__Parasutterella_excrementihominis,0.00332755,CSM5MCW6
 guanosine ribonucleotides de novo biosynthesis,g__Clostridium|s__Clostridium_symbiosum,0.000795749,CSM5MCW6
 guanosine ribonucleotides de novo biosynthesis,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA,0.000640882,CSM5MCW6
 methylerythritol phosphate pathway I,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA,0.0041329,CSM5MCW6
 methylerythritol phosphate pathway I,g__Flavonifractor|s__Flavonifractor_plautii,0.0029686,CSM5MCW6
 methylerythritol phosphate pathway I,g__Clostridium|s__Clostridium_sp_ATCC_BAA_442,0.0011119,CSM5MCW6
 superpathway of adenosine nucleotides de novo biosynthesis I,g__Bacteroides|s__Bacteroides_dorei,0.0199924,CSM5MCW6
 superpathway of guanosine nucleotides de novo biosynthesis I,g__Bacteroides|s__Bacteroides_dorei,0.0176397,CSM5MCW6
 superpathway of guanosine nucleotides de novo biosynthesis I,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.0030371,CSM5MCW6
 superpathway of guanosine nucleotides de novo biosynthesis I,g__Parasutterella|s__Parasutterella_excrementihominis,0.00299348,CSM5MCW6
 urate biosynthesis/inosine 5'-phosphate degradation,g__Bacteroides|s__Bacteroides_dorei,0.0171122,CSM5MCW6
 L-histidine degradation I,g__Clostridium|s__Clostridium_symbiosum,0.00141768,CSM5MCW6
 folate transformations II,g__Bacteroides|s__Bacteroides_dorei,0.00845718,CSM5MCW6
 superpathway of adenosine nucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_dorei,0.0133564,CSM5MCW6
 chorismate biosynthesis from 3-dehydroquinate,g__Parasutterella|s__Parasutterella_excrementihominis,0.00245848,CSM5MCW6
 chorismate biosynthesis from 3-dehydroquinate,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00121652,CSM5MCW6
 chorismate biosynthesis from 3-dehydroquinate,g__Roseburia|s__Roseburia_hominis,0.00107678,CSM5MCW6
 superpathway of guanosine nucleotides de novo biosynthesis II,g__Bacteroides|s__Bacteroides_dorei,0.010201,CSM5MCW6
 superpathway of guanosine nucleotides de novo biosynthesis II,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00275415,CSM5MCW6
 superpathway of guanosine nucleotides de novo biosynthesis II,g__Parasutterella|s__Parasutterella_excrementihominis,0.00237402,CSM5MCW6
 chorismate biosynthesis I,g__Parasutterella|s__Parasutterella_excrementihominis,0.00148479,CSM5MCW6
 chorismate biosynthesis I,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00116241,CSM5MCW6
 pyrimidine deoxyribonucleotide phosphorylation,g__Parasutterella|s__Parasutterella_excrementihominis,0.00267517,CSM5MCW6
 pyrimidine deoxyribonucleotide phosphorylation,g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47,0.00119009,CSM5MCW6
 pyruvate fermentation to isobutanol (engineered),g__Clostridium|s__Clostridium_symbiosum,0.00275526,CSM5MCW6
 pyruvate fermentation to isobutanol (engineered),g__Clostridium|s__Clostridium_sp_ATCC_BAA_442,0.000286632,CSM5MCW6
 pyruvate fermentation to isobutanol (engineered),g__Coprobacter|s__Coprobacter_fastidiosus,0.000262788,CSM5MCW6
 pyruvate fermentation to isobutanol (engineered),g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA,0.000249351,CSM5MCW6
 pyruvate fermentation to isobutanol (engineered),g__Flavonifractor|s__Flavonifractor_plautii,0.000167888,CSM5MCW6
 pyruvate fermentation to isobutanol (engineered),g__Clostridium|s__Clostridium_bolteae,0.000101486,CSM5MCW6
